sellerID,productID,price
114051,775417565,899.99
510349,723939684,725.7
281972,659293164,759.0
107440,806282981,2999.0
297572,637573124,628.0
4394,752803201,4199.95
301079,637573124,629.0
281972,637573124,759.0
211989,637573124,699.0
113563,637573124,699.9
325009,637573124,699.99
368102,637573124,699.0
143278,637573124,699.99
294463,637573124,750.0
134463,637573124,799.9
275132,637573124,799.99
109537,637573124,849.99
359529,813952296,319.9
617279,355365881,599.0
717589,355365881,650.0
156806,797527508,144.0
376724,797527508,144.63
190694,316610701,15824.0
275331,316610701,16000.0
968,316610701,16097.0
259683,734255520,296.0
105013,316610701,16699.0
839803,734255520,399.0
702818,316610701,16789.0
167992,316610701,16999.0
483301,316610701,17199.0
555620,316610701,17199.0
571780,316610701,17380.0
481000,316610701,17399.0
921856,316610701,17500.0
449692,316610701,17499.0
867504,316610701,17599.0
874665,316610701,17999.0
697264,316610701,17999.0
200893,316610701,17999.0
901916,316610701,17999.0
871212,316610701,17999.0
107870,316610701,17999.0
283052,316610701,18999.0
150479,316610701,18999.0
796382,316610701,19900.0
454192,316610701,19999.0
601117,316610701,19999.0
683199,316610701,19999.0
528,777897270,619.95
706341,95036373,99.99
143748,97602125,3902.32
122542,141161083,549.0
168061,217109607,499.0
441036,159156596,596.7
155562,159156596,870.0
231141,752142529,439.66
801639,749512395,399.9
299772,670170453,6070.0
455472,670170453,6074.0
968,670170453,6099.0
148730,776753883,499.0
257692,670170453,6349.0
104870,670170453,6449.0
114223,670170453,6470.0
336035,670170453,6439.0
138196,670170453,6499.0
129225,670170453,6500.0
732908,670170453,6500.0
472582,670170453,6699.0
275817,670170453,6699.0
122249,670170453,6749.0
154954,670170453,6762.99
289644,670170453,6850.0
126688,670170453,6999.0
470846,670170453,6999.0
185559,670170453,6999.0
565001,670170453,7100.0
763673,670170453,7299.0
712208,670170453,7399.0
782020,670170453,7499.0
355207,670170453,7500.0
904458,670170453,7599.0
287341,670170453,7999.0
854209,745252372,242.59
882382,669626875,2699.0
105306,669626875,2838.0
114149,38592639,899.9
541725,669626875,3500.0
786953,669626875,3889.0
176353,814580155,1952.0
922865,802548075,480.0
911021,150146409,124.0
756207,150146409,224.0
945921,150146409,124.0
451576,150146409,124.9
672804,150146409,199.99
520142,254989556,3851.0
112044,801824274,640.0
436377,145913443,119.9
320351,743318614,299.99
113738,194944229,2969.9
120843,206203177,339.9
810110,206203177,399.0
397569,206203177,399.0
876472,206203177,399.0
815835,206203177,399.0
925234,206203177,399.0
863221,206203177,479.0
904155,206203177,489.0
138075,206203177,489.9
800668,206203177,499.0
454262,206203177,499.0
257078,206203177,499.0
158061,206203177,530.0
574907,206203177,600.0
894142,206203177,599.0
109899,449586424,1434.0
150924,449586424,1499.0
833215,449586424,1446.4
552317,449586424,1539.0
107843,449586424,1650.0
2512,449586424,1699.9
104736,2794233,1099.0
773334,748551184,180.0
672060,793262440,233.67
150924,263344123,213.0
254283,401843113,1255.0
490215,401843113,1749.95
584080,782990804,367.0
150924,786032297,149.29
383378,6895687,68.0
271902,6895687,80.0
595425,6895687,82.0
814782,6895687,119.0
633067,750897224,569.0
229785,750897224,600.0
122361,750897224,645.0
192252,750897224,839.99
228359,738572712,529.9
772880,738572712,534.9
672060,793263101,494.56
295276,738180147,375.54
1577,754012950,249.9
859378,166549144,6767.0
883643,804503430,359.0
155603,166549144,6799.0
413117,166549144,6779.0
185559,166549144,6999.0
469136,166549144,6999.0
104872,166549144,7499.0
534526,166549144,7499.0
905293,166549144,7999.0
550695,75899107,105.0
460774,75899107,115.0
1416,75899107,161.0
893266,775992066,1115.77
525830,775992066,1115.77
609883,775992066,1115.77
614180,83144889,2299.0
637,799998469,699.99
122879,131916776,866.0
513611,131916776,868.0
148063,131916776,868.0
107761,131916776,867.9
153125,131916776,868.0
334728,131916776,908.0
185410,131916776,938.0
106748,659709639,4410.0
932870,192624367,1199.0
320709,192624367,1700.0
633583,409890624,5974.0
336035,409890624,6040.0
449692,409890624,6099.0
693000,409890624,6099.0
894383,409890624,6099.0
454192,409890624,6149.0
339032,409890624,6150.0
472582,409890624,6299.0
251515,409890624,6299.0
109358,409890624,6298.9
122249,409890624,6289.0
138196,409890624,6355.0
298,329517096,150.0
786953,409890624,6439.0
106299,409890624,6444.0
454056,409890624,6500.0
270687,409890624,6499.0
579115,409890624,6499.0
734978,409890624,6499.0
154954,409890624,6449.99
428149,409890624,6500.0
470846,409890624,6699.0
712208,409890624,6799.0
104872,409890624,6999.0
123425,409890624,6999.0
968,774349436,4346.51
191409,69170694,305.0
380704,774349436,4950.0
727277,774349436,5250.0
837857,774349436,5299.0
410534,774349436,5489.0
556299,774349436,5555.0
341385,774349436,5699.0
821236,774349436,5799.0
116470,774349436,5999.0
930852,774349436,6000.0
145897,774349436,6350.0
115591,774349436,7091.0
941109,796392458,420.0
644334,815245859,238.29
798472,815245859,260.48
180460,105731955,499.99
443482,31694422,277.0
845220,31694422,278.42
855443,31694422,278.42
663032,31694422,295.0
774408,31694422,300.0
414874,31694422,301.0
618514,31694422,307.9
109120,31694422,311.22
467431,31694422,310.0
593894,31694422,309.0
709888,31694422,310.0
1868,31694422,305.0
149630,31694422,315.0
580342,31694422,314.9
239120,31694422,318.0
114104,31694422,322.3
127861,31694422,314.95
217372,31694422,316.0
228147,31694422,329.0
495718,31694422,364.52
783049,31694422,323.89
253608,31694422,319.0
586061,31694422,349.9
851567,31694422,337.0
673536,31694422,334.0
214643,31694422,342.9
670546,31694422,335.0
115023,31694422,342.4
215150,31694422,345.0
794379,31694422,355.0
203915,31694422,350.0
893219,31694422,350.9
850902,31694422,360.0
647257,31694422,344.2
293880,31694422,350.0
196129,31694422,369.2
109331,31694422,363.95
113804,31694422,375.95
117927,31694422,395.0
505787,31694422,399.0
806219,31694422,399.0
252581,31694422,400.0
125460,31694422,400.0
763014,31694422,455.0
112421,31694422,507.28
626902,31694422,460.0
113388,31694422,460.0
114189,301657506,249.95
535027,277063403,185.0
124837,42740647,499.0
164941,350308448,360.0
205723,758377192,394.72
760258,756715688,2056.88
110537,335937184,30400.0
491705,802174854,4500.0
112875,802174854,4500.0
886262,784423353,118.8
795238,784423353,149.0
108694,87701630,679.0
301259,174835052,44.64
620219,174835052,100.0
465958,174835052,99.99
652543,322275304,1715.97
107604,32671766,599.9
197838,94781731,279.98
315841,94781731,299.0
767973,747307162,208.0
852853,747307162,243.27
568220,258129039,124.9
346,793858318,794.99
637,771551590,879.99
968,771551590,807.28
138491,771551590,1529.99
672389,3674874,379.89
602843,3674874,379.9
155280,3674874,434.95
664463,3674874,499.9
104929,816394273,1879.0
150924,740041325,578.43
618067,740041325,908.0
313484,52263811,49.99
579316,52263811,49.0
958966,52263811,59.0
199763,2189482,1959.02
120268,2189482,2099.0
929732,2189482,2899.9
614180,2189482,2900.0
222210,2189482,2999.0
157421,2189482,3588.0
109514,2189482,3599.0
222627,788648224,10999.0
514368,804803046,795.0
551847,804803046,1100.0
872222,749814588,279.0
108713,51415820,2099.99
530511,51415820,2200.0
666072,51415820,2250.0
108129,51415820,2250.0
147859,51415820,2425.0
693511,51415820,2499.0
115087,51415820,2599.99
849995,51415820,2699.0
666046,51415820,2899.0
172090,51415820,3199.99
445772,51415820,3199.0
116337,51415820,3299.0
106292,99367432,529.95
225137,51415820,3999.0
187437,51938642,70.0
314674,51938642,103.9
104736,191199590,799.0
170638,753813584,4501.99
173469,88251662,295.74
129210,195740045,1099.0
411455,770357979,52563.6
4660,289770009,1850.0
886882,780628522,529.9
844457,288749046,184.64
632525,288749046,199.9
333333,52916006,599.9
334474,264163650,290.0
572295,264163650,290.0
826024,754172302,26699.0
126144,754172302,26749.0
125175,754172302,28699.0
271902,49423688,59.9
642406,710932446,155.0
515603,6380762,295.0
117830,379195107,779.93
106273,6380762,330.0
190697,741194780,157.0
474,781289777,3679.0
105219,146157,1299.0
190694,146157,1295.0
195944,146157,1299.0
154954,146157,1289.0
644692,146157,1350.0
142811,146157,1399.0
616327,146157,1419.0
360708,146157,1499.0
667395,146157,1490.0
435116,146157,1452.0
547838,146157,1499.0
106773,146157,1473.35
130477,146157,1499.0
853266,146157,1499.0
110686,146157,1550.0
400034,146157,1690.0
109131,146157,1580.68
856875,146157,1595.0
191830,146157,1599.0
104929,772267732,1999.0
693511,146157,1600.0
968,772267732,2100.95
399169,146157,1599.0
457149,146157,1599.0
365957,146157,1599.0
109457,146157,1599.0
114708,146157,1599.0
441542,146157,1600.0
149292,146157,1599.99
949463,146157,1500.0
708107,146157,1649.0
770898,146157,1649.0
110484,146157,1679.0
108440,146157,1799.0
175661,146157,1699.0
182925,146157,1699.0
397783,146157,1699.0
4518,146157,1699.0
380704,146157,1699.0
759748,146157,1698.0
112763,146157,1698.0
275331,146157,1700.0
912646,146157,1699.0
107870,146157,1699.0
666046,146157,1729.0
572045,146157,1750.0
122706,146157,1750.0
203952,146157,1749.0
360746,146157,1726.92
117197,146157,1745.0
106481,146157,1749.0
116337,146157,1789.0
121526,146157,1799.0
107130,656184637,699.99
193104,146157,1799.0
558599,146157,1799.0
342951,146157,1799.0
392910,146157,1799.9
112264,146157,1899.0
137984,146157,1990.0
810084,146157,1995.0
376200,146157,1999.0
515558,146157,2000.0
484186,146157,2000.0
678629,146157,1999.0
568215,146157,1990.0
396054,146157,2000.0
497694,146157,1999.0
893677,146157,1999.0
804388,146157,2199.0
935656,146157,2249.0
748159,146157,2399.0
750,146157,2499.9
768704,212259618,899.0
612,71347830,258.99
857463,810198487,838.5
108538,248520307,813.8
170638,354490829,2035.45
104764,354490829,2034.99
672060,761701102,198.9
786423,768432815,790.21
291906,768432815,927.0
110939,768432815,999.0
807362,729633162,274.99
208187,98006077,199.9
444279,132309575,6689.0
106905,649003539,2199.0
106737,814352127,3499.0
106481,5476200,190.0
476235,5476200,199.0
174040,5476200,199.0
455369,5476200,239.0
850972,5476200,375.0
545521,451406435,5999.0
156044,802967209,249.0
112044,734098580,640.0
455581,147598811,289.9
104736,2783685,1099.0
352243,744259802,9499.0
558761,761318970,939.0
624588,761318970,949.0
104929,769553269,5499.0
114223,761318970,999.0
523226,761318970,976.0
107870,761318970,999.0
275331,761318970,1000.0
819232,761318970,899.0
110032,761318970,1049.0
195067,761318970,1199.0
277268,761318970,1199.0
411203,761318970,1199.0
497229,761318970,1249.0
561738,761318970,1250.0
530077,761318970,1289.0
574613,761318970,1399.0
289644,761318970,1425.0
556025,761318970,1799.9
161,3595760,249.99
574907,97211044,1199.0
555,97211044,1203.0
574564,97211044,1294.0
661093,97211044,1295.0
151633,97211044,1290.0
846677,97211044,1399.0
538554,97211044,1499.0
424373,97211044,1490.0
914503,97211044,1550.0
764936,97211044,1589.0
867450,97211044,1599.0
811030,97211044,1649.0
118558,97211044,1649.0
106905,335448892,999.0
733903,371961104,59.0
155280,371961104,64.95
231141,649648906,97.7
105330,475332493,5229.0
151310,475332493,5499.99
410534,475332493,5495.0
821236,475332493,5799.0
360708,475332493,5999.0
116470,475332493,5999.0
930852,475332493,6000.0
708107,475332493,5990.0
364475,475332493,5999.0
149292,475332493,6599.0
112264,475332493,6766.58
188571,475332493,6999.0
748159,475332493,7949.0
314713,475332493,8499.9
750,475332493,8499.9
320351,81130586,124.99
602453,117164625,510.71
897325,101186386,408.0
943977,101186386,419.0
910950,101186386,429.0
803862,101186386,429.0
829273,101186386,429.0
902830,101186386,439.0
647974,101186386,439.0
830159,101186386,449.0
947616,101186386,499.0
301259,222980103,182.38
924137,101186386,549.0
892167,222980103,245.0
465958,222980103,299.99
385371,101186386,549.0
298773,101186386,549.99
607209,101186386,579.99
109097,335422927,1612.0
110767,648488590,1276.45
164941,350308456,360.0
247767,46883413,1699.0
121635,46883413,1750.0
173710,46883413,1950.0
356621,62839643,849.9
293880,62839643,849.0
503963,62839643,865.0
109331,62839643,899.44
106735,334629405,8783.0
191466,62839643,925.0
133027,62839643,998.9
150790,62839643,1143.77
225009,62839643,1170.0
108556,62839643,1169.0
593584,307790786,699.0
756788,307790786,749.0
577318,307790786,949.0
786953,307790786,1169.0
222210,219535727,47999.0
352836,768933776,1999.0
175342,660188041,269.9
758263,660188041,284.9
886116,660188041,279.9
882013,660188041,290.0
724631,660188041,299.0
848039,660188041,300.0
857656,660188041,299.0
924072,660188041,299.99
259247,660188041,331.0
807934,660188041,319.99
757494,660188041,339.99
841636,660188041,345.0
957893,660188041,260.0
877526,660188041,349.99
720335,660188041,359.0
759085,253127759,175.0
854091,660188041,399.0
146952,253127759,165.0
925044,660188041,300.0
662019,253127759,175.0
356227,660188041,359.99
107671,780247958,519.99
106593,43679331,289.92
110767,768178252,179.9
702584,43679331,399.0
107341,43679331,334.9
243473,43679331,329.0
407863,43679331,339.0
276496,43679331,350.0
120813,43679331,349.0
829869,43679331,344.9
243325,43679331,371.0
798934,43679331,389.0
213917,43679331,437.0
365041,43679331,525.0
607424,43679331,499.9
119254,654189796,399.0
109360,47556632,349.0
112379,274362450,249.7
820695,322293609,269.0
150924,797930368,617.93
105056,799456269,1674.61
110733,767257023,700.0
168039,792886561,869.95
155056,763456023,89.99
1577,782793003,399.9
105276,67148430,3359.0
141289,67148430,3312.0
129128,67148430,3300.0
166010,67148430,3338.0
105354,67148430,3349.0
190694,67148430,3350.0
149292,67148430,3349.0
109928,67148430,3390.0
200893,67148430,3399.0
144707,67148430,3399.0
596992,67148430,3399.0
199948,67148430,3375.0
545715,67148430,3399.0
214150,67148430,3490.0
165974,67148430,3499.0
813335,67148430,3499.0
571780,67148430,3499.0
178143,67148430,3499.0
106362,67148430,3586.0
710189,67148430,3600.0
911416,67148430,3699.0
286861,67148430,3699.0
626440,67148430,3700.0
794584,67148430,3746.59
252290,67148430,3799.0
860637,67148430,3799.0
121526,67148430,3799.0
920639,67148430,3800.0
4518,67148430,3800.0
391690,67148430,3849.0
341514,67148430,3899.0
125023,67148430,3899.0
106791,67148430,3899.0
708107,67148430,3899.0
945394,814849298,844.0
314317,67148430,3899.0
421408,67148430,3900.0
116470,67148430,3998.99
175661,67148430,3999.0
114450,67148430,3999.0
751770,67148430,3999.0
377277,67148430,3999.0
904008,67148430,3999.0
816974,67148430,3990.0
346536,67148430,3999.0
482692,67148430,3999.0
109616,67148430,3999.9
116385,67148430,3999.0
486529,67148430,3999.0
107903,67148430,3999.0
515558,67148430,3999.0
109392,67148430,3999.0
907678,67148430,3999.0
762723,67148430,4000.0
116362,807812741,244.0
145106,67148430,3995.0
107870,67148430,3999.0
115126,67148430,3999.0
733572,67148430,3999.0
179747,67148430,3999.9
654130,67148430,3999.0
132135,67148430,4088.99
901531,67148430,4100.0
810084,67148430,4200.0
935656,67148430,3999.0
106773,67148430,4202.88
215732,67148430,4250.0
528,67148430,4399.0
467664,67148430,4299.0
360746,67148430,4314.6
457288,67148430,4349.0
106446,67148430,4379.0
340055,67148430,4380.0
556299,67148430,4444.0
132758,67148430,4499.0
579115,67148430,4500.0
110302,67148430,4498.88
422419,67148430,4499.0
342951,67148430,4499.0
740952,67148430,4595.0
109589,67148430,4590.0
117587,67148430,4550.0
601117,67148430,4598.0
128476,67148430,4599.0
123486,67148430,4800.0
168753,67148430,4690.0
112264,67148430,4714.55
107181,67148430,4699.0
116188,67148430,4723.95
149869,67148430,4799.0
651329,67148430,4740.0
187555,67148430,4799.0
109514,67148430,4900.0
106547,67148430,4899.0
106227,67148430,4899.0
280866,67148430,4999.0
836655,67148430,4990.0
598320,67148430,4999.0
164806,67148430,4999.0
198075,67148430,4999.0
673455,67148430,4999.0
507388,67148430,4999.0
105174,67148430,4999.0
453646,67148430,4999.0
206615,67148430,4999.99
481328,67148430,4999.0
474778,455855114,434.15
831672,67148430,4999.0
558742,455855114,434.15
532369,67148430,4999.0
815365,455855114,537.6
316491,67148430,4999.0
321067,455855114,510.0
613878,67148430,4999.0
337342,455855114,490.49
832576,67148430,4999.0
703917,455855114,532.8
116337,67148430,5099.0
914990,455855114,554.28
117004,67148430,5279.0
717634,455855114,597.96
734978,67148430,5199.0
203952,67148430,5193.0
756744,455855114,603.99
940585,67148430,4999.0
184901,455855114,666.39
748159,67148430,5239.0
904435,455855114,776.38
666046,67148430,5249.0
243921,67148430,5253.9
521664,67148430,5299.99
122677,67148430,5299.99
153715,67148430,5299.0
771600,67148430,5129.0
330442,67148430,5317.29
163334,67148430,5371.0
666072,67148430,5500.0
153644,67148430,5499.0
4473,754876388,209.99
469340,754876388,329.0
